@relation ClusteringTest.Numeric

@attribute X numeric
@attribute Y numeric

@data
3.13026812926081,1.30158372914729
3.26570015753999,-0.924079950310143
0.550654808266459,3.50643055810641
0.82462767652471,3.39320120640982
0.454114151589074,3.54871566310052
2.91820257367542,-1.89590411408329
3.1259167558644,0.100383019809462
0.693138130767374,-3.75211302274715
2.81490620331459,1.12393428713334
2.35631681392796,-2.22008376896145
2.70307553653954,-1.80304065994565
1.10055110802597,-3.73850384294599
1.51315743909015,-3.15516770117787
1.52515157186249,-2.98582610314353
3.26257379183509,-2.17078443321525
1.48538256954141,3.1606558802847
3.12048829405827,1.58728600368996
2.38073211688346,2.5499250945691
1.41905772437759,-3.39690367915974
2.16365966897779,2.39692820789563
3.57657651860491,0.312935553463585
1.58030013122709,3.15614286559982
3.14357828930008,1.64692632428819
3.4251466627759,-0.786215210114303
2.26176778295442,2.82737336510984
2.44094481632933,-2.77365995967657
2.73583232078201,2.75045420258452
3.32723392669521,-0.725730684718124
2.42676377283066,2.66842102089042
1.54343105189006,-2.85222944801109
3.04592258659412,-1.73421114834125
2.94967826666576,2.48427521381857
2.85353429740204,-1.09762080986109
0.900007681237009,-3.57699898375178
0.474593780337756,-3.2129647855037
2.07458923322222,-2.33763406843864
2.03279757212724,2.34141157455353
2.19904598051941,2.81370926545303
3.31430030363144,1.66915003406199
2.53382628235163,2.50432169098483
2.47694068574261,1.84725209300162
2.85955310025611,-1.52635066723478
2.04404999197931,3.00640219082134
2.71265198627477,-2.86934163432506
3.66608259733767,0.528095325745891
3.24828565110035,-1.019934233013
3.1395802988816,0.280183228458656
0.325301984280663,3.13575396023191
3.65267659673428,-0.146303806487246
0.986207551818497,-2.87058416586563
3.31589778457185,-0.707393296020698
0.845466331788844,3.58654583823888
0.693166420246851,3.8917827603379
0.804040524936496,-3.32573955666568
1.96499411449994,2.58729000017185
3.43650612007088,1.82189640854091
0.890742019283228,3.08846162674753
1.31921747015472,3.37248798993978
1.69326613949465,-2.9098368922679
2.91833672455277,2.63679785329278
2.1467340457272,-3.11010137448842
3.51057412006078,0.265710341558001
3.78173339235232,-0.51671523007407
0.393661179377305,3.63149079115054
3.78757432078085,0.999869125833414
0.463158153242118,3.85805952033143
2.88518432361403,1.83342294770483
3.69321755794361,-1.14969228385001
1.19335483364801,-2.87044856394974
2.99688440559272,-0.309174765550434
0.562657490420588,3.6610815117627
1.03973146819926,2.91619526377577
2.97134576108594,-2.50035330944354
3.07360911322422,-2.19520715953131
2.11912770240408,-3.01350013323452
3.23035861133314,-1.12709464164619
0.421358720102852,3.93096514437778
3.38634905946038,0.834414192797257
0.15903350402355,-3.78505552493495
0.861476952098637,3.37071347144006
2.44997195405424,-2.37687199245959
3.08941289445182,-0.470626270559847
2.99157384579142,-1.62882364645632
3.4119195450654,-1.20338622007807
2.91001519542352,-2.1199824276237
0.3842402079549,-3.8941644427974
3.77574834200778,0.471661465047966
0.870661418558146,3.21559631281953
2.797372264523,-2.2441823559486
1.0020195904255,3.52939936821678
2.91932072830026,0.963617492962181
1.43943127375298,-3.28349613456327
0.182263819567631,-3.48274127530222
2.35388387727373,2.20291891542584
0.538040623985135,-3.87510856320251
1.99662934330719,-2.2740815056608
1.76861063251559,-2.90669221094155
3.90088912509106,-0.181495223953174
2.39922652034344,2.04269230271154
3.28495700008493,0.564882884313925
2.30416918620708,-2.55232009350752
2.3356738345828,-1.92133673056224
0.869087803012462,-3.08581618577822
1.11878151019479,3.81937075841475
2.93213615037513,-1.04242169032502
1.11602671612818,3.36349999929561
2.58114603513705,2.44979477353437
0.466456630939825,3.53463774126002
2.0842379658459,3.30187047755605
2.83571297211432,-1.81141774565019
1.55916352847108,-3.60369796722567
2.20118529686781,2.61380774113848
0.725124881227123,3.68602534396054
0.0755302830916422,-3.98725018152939
0.829405843486427,3.32978223113251
1.03454797228577,3.44560711637221
2.591862162171,-1.75737635260968
3.97045066774063,-0.221673719715225
3.78467554659006,1.01891170346449
2.10916396117137,-2.15201021666057
3.54449184789358,-0.762229564625835
3.73175645381035,1.32337600450968
3.88655111213065,-0.295186463635937
3.76952393040979,-0.28410452774806
1.75864235082405,2.94156672801123
3.40525385714602,-1.48352457697981
2.01828490456138,2.32017347246394
2.50907967368258,-2.57880864195637
2.14029079450174,2.93426368894506
2.07819271164718,2.66814116616381
3.4793363668982,-0.364753108915407
1.10058412422293,3.2157951864414
2.82250137758155,-1.02029031910407
0.558285390851468,3.70164230651127
2.06647959408039,-2.66336702025777
1.79001617927184,-3.22893883464239
2.57940275253985,1.81418806875356
1.88801926101617,-2.47118149572031
0.278826760994266,3.03881125179494
3.21357315357524,1.46189821417636
2.04843361467857,-2.38787727423149
2.44391262732498,-2.30997179886955
0.736751073822116,-3.77676579170793
0.535472024619141,-3.08942736346693
0.0931673964369424,-3.20471508209136
1.56474250575112,-2.8066768443491
3.13073907386382,0.859496584606857
0.956797988542228,-3.43743052486543
0.776191294045228,-3.76666011446764
3.5295244030067,0.437171014799549
1.69031189741988,2.77181588696744
2.87437925741902,-1.41380681577554
3.58035359194581,0.233342227263888
3.51976929039632,0.350494785845198
1.3897860294924,2.81532371988571
1.69271232922631,2.53254503290475
0.71889755382541,-3.40855444283847
2.42394661227993,-2.77157293168499
3.02684811007434,-0.528309962197614
1.71304294026489,-3.56181080780288
3.21806092286063,-0.63201048005104
0.634896151784038,3.64263707712815
2.53483152621102,-1.85207247123956
1.1997890008731,-3.7480465994743
0.465967038897157,-3.69557540239029
3.66731884403764,0.772475854931132
0.333410789518809,3.39432281138413
2.60930712603746,1.97438994745331
0.782940627483077,3.18520815144984
3.66534208013442,-1.12113356621199
0.884518247208177,-3.08217331923253
2.20078617775774,-2.57280121675197
1.77665148778885,3.5169357567443
3.77719518444492,1.27037184850614
0.521815852178664,-3.32973517981035
2.20571199154688,2.04493467928189
3.0381192287828,0.756201463023881
3.40522658382353,-1.21781323941303
